"","label_val_1","label_val_2","label_val_3"
"1","frequently","occasionally","never"
"2","a_good_thing","neither_good_nor_bad","a_bad_thing"
"3","citizen_of_the_eu","citizen_our_country","citizen_your_region"
"4","stay_in_the_eu","leave_the_eu","not_vote_blank_spoil_vote_spontaneous"
"5","same_criteria_even_if_higher_costs","stricter_criteria_to_limit_costs","east_cent_europe_not_be_eu_member"
"6","1_4_left","5_6_centre","7_10_right"
"7","left","centre","right"
"8","self_employed","employed","not_working"
"9","rural_area_village","small_mid_size_town","large_town"
"10","positive","ambivalent","negative"
"11","better","worse","same"
"12","a_good_thing","neither_nor_lt_3_gt","a_bad_thing_lt_2_gt"
"13","more_important","less_important","same_role"
"14","not_improved","improved_a_lot","improved_a_little"
"15","accepted_without_r","accepted_with_restr","not_be_accepted"
"16","too_many","a_lot_but_not_too_many","not_many"
"17","more_important","less_important","the_same"
"18","yes","no","could_not_vote"
"19","higher_than_europ_av","similar_to_europ_av","lower_than_europ_av"
"20","yes_been_on_holiday","no_but_planning","not_going_on_holiday"
"21","less_than_25_pct","between_25_pct_and_50_pct","more_than_50_pct"
"22","regularly","occasionally","never"
"23","yes","no","not_decided_yet"
"24","frequently","occasionally","never"
"25","good_thing","neither_nor_questionnaire_code_3","bad_thing_questionnaire_code_2"
"26","more_important","less_important","the_same_spontaneous"
"27","yes","no","not_applicable_could_not_vote_then"
"28","paid_employment","voluntary_work","both_spontaneous"
"29","mainly_by_authorities_financed_from_contributions_or_taxes","mainly_by_employers_financed_from_their_own","mainly_by_private_arrangements"
"30","1_4_left","5_6_centre","7_10_right"
"31","left","centre","right"
"32","wallonie","bruxelles_brussel","vlaanderen"
"33","better","worse","same"
"34","good_thing","neither_nor_3","bad_thing_2"
"35","more_important","less_important","same_role"
"36","no","yes_once","yes_more_than_once"
"37","no","yes_all_of_them","yes_but_not_all_of_them"
"38","by_unanimous_voting","by_majority_voting_keeping_right_not_to_send_troops","by_majority_voting_forcing_each_member_state_to_send_troops"
"39","a_good_thing","a_bad_thing","both_factors"
"40","voted_for","voted_against","did_not_vote"
"41","for","against","definitely_against"
"42","improved","stayed_about_the_same","got_worse"
"43","improve","stay_about_the_same","get_worse"
"44","a_lot_of_attention","a_little_attention","no_attention_at_all"
"45","very_sorry","indifferent","very_relieved"
"46","positive_effect","negative_effect","no_effect"
"47","it_is_a_good_thing","it_is_a_bad_thing","other_spontaneous"
"48","yes","no","it_depends_spontaneous"
"49","yes","no","both_equally"
"50","rural_area_or_village","small_or_middle_sized_town","large_town"
"51","no","yes_totally","yes_in_part"
"52","no","yes_already_paid_this_way_but_without_a_card","yes_already_paid_this_way_with_a_card"
"53","yes","no","does_not_exist_spontaneous"
"54","voreia_ellada_northern_greece","kentriki_ellada_central_greece","nisia_aigaiou_kriti_east_and_south_islands"
"55","ostösterreich","südösterreich","westösterreich"
"56","sped_up","slowed_down","stay_as_it_is"
"57","that_there_is_no_safe_way_to_dispose_of_this_waste","that_all_options_and_all_risks_are_being_assessed","it_is_politically_unpopular_to_take_decisions_about"
"58","unanimously_by_all_member_states","by_a_majority_of_member_states","it_depends_spontaneous"
"59","great_effect","some_effect","no_effect"
"60","yes_specific_aspect_mentioned","yes_no_specific_aspect_mentioned","no"
"61","a_good_thing","a_bad_thing","doesnt_make_difference_spontaneous"
"62","more_confidence","less_confidence","didnt_make_any_difference"
"63","easy_access","difficult_access","no_access_spontaneous"
"64","fair","unfair","excessive_spontaneous"
"65","will_improve","no_effect","will_make_things_worse"
"66","most_of_the_time","some_of_the_time","hardly_any_of_the_time"
"67","usefulness","risk","moral_acceptability"
"68","yes","no","it_depends_on_the_information_spontaneous"
"69","environment_is_issue_beyond_my_control_as_individual","my_actions_can_make_real_difference_to_environment","none_of_these_spontaneous"
"70","more","less","the_same"
"71","yes_europe_the_eu_the_community_","yes_other","no"
"72","good_thing","neither_good_nor_bad_questionnaire_code_3","bad_thing_questionnaire_code_2"
"73","an_advantage","a_disadvantage","neither_advantage_nor_disadvantage"
"74","benefit","lose_out","neither_benefit_nor_lose_out"
"75","positive","negative","neither_positive_nor_negative"
"76","regulations_exist_and_are_respected","regulations_exist_but_not_respected","regulations_do_not_exist"
"77","be_continued","be_gradually_phased_out","be_immediately_stopped"
"78","severely_restricted","somewhat_restricted","not_restricted"
"79","yes","no","blind_cannot_see_very_well_spontaneous"
"80","yes","no","have_no_glasses_lenses_or_anything_else"
"81","yes","no","have_no_hearing_aid_or_anything_else"
"82","yes","no","have_no_cane_or_anything_else"
"83","a_lot","some","little_or_none"
"84","safer","as_safe","less_safe"
"85","yes","possibly","no"
"86","i_would_pay_all_of_the_cost","i_would_pay_some_of_the_cost","i_would_pay_none_of_the_cost"
"87","too_high","too_low","about_right"
"88","mainly_by_the_father","mainly_by_the_mother","by_both"
"89","me","my_partner","someone_else"
"90","no_difference","i_would_like_to_have_them_sooner_than_my_partner","my_partner_would_like_to_have_them_sooner_than_i_do"
"91","self_employed","employed","not_working"
"92","under_45_minutes","45_59_minutes","over_60_minutes"
"93","wallonie","brussels","vlaanderen"
"94","voreia_ellada_northern_greece","kentriki_ellada_central_greece","nisia_aigaiou_kriti_east_and_south_islands"
"95","positive","negative","neither_nor"
"96","retained","limited","be_given_up"
"97","good_thing","bad_thing","no_difference"
"98","yes","no","not_interested"
"99","rural_area_or_village","small_middle_town","large_town"
"100","east_austria","south_austria","west_austria"
"101","yes","no","it_depends"
"102","no","yes_on_condition_that_","yes_in_all_circumstances"
"103","yes_could_not_settle_amicably","no_could_settle_amicably","no_never_had_any_problems"
"104","yes","no","i_have_never_bought_anything_abroad"
"105","no_not_heard_about_them","yes_have_heard_but_never_used","yes_have_heard_already_used"
"106","yes_before_using_product","yes_but_only_if_problem_arises","no_never"
"107","yes","no","it_depends_on_the_country_spontaneous"
"108","once","several_times","never"
"109","more_reliable","about_as_reliable","less_reliable"
"110","too_much","about_the_right_amount","too_little"
"111","too_positively","objectively","too_negatively"
"112","positive_role","negative_role","neither_postive_nor_negative_role"
"113","retain_to_preserve_essential_national_interests","limit_to_a_very_few_essential_areas","give_up_for_all_decisions_to_make_eu_more_efficient"
"114","often","sometimes","never"
"115","more_information","the_same_amount_as_today","less_information"
"116","yes","no","does_not_exist_in_our_country"
"117","yes_definitely","yes_possibly","no"
"118","less_hours_per_day_week","take_a_longer_time_off","both"
"119","the_person_who_works","the_employer","the_government"
"120","produced_in_particular_country","it_is_safe","other_spontaneous"
"121","logos_symbols","text","both_spontaneous"
"122","yes_before_using_the_product","yes_but_only_in_case_of_specific_problems","no_never"
"123","positive_role","negative_role","neither_positive_nor_negative_role"
"124","each_member_state_one_vote_regardless_of_size","number_of_votes_proportional_to_population_size","another_solution_should_be_found"
"125","nationality_only","nationality_and_european","european_only"
"126","a_good_thing","a_bad_thing","neither_good_nor_bad"
"127","for","against","i_would_not_to_go_to_vote"
"128","positive","negative","neither_positive_nor_negative"
"129","yes","no","na"
"130","rural_area_or_village","small_or_middle_sized_town","large_town"
"131","yes_europe_eu_etc","yes_other","no"
"132","a_good_thing","neither_nor_3","a_bad_thing_2"
"133","positive_role","negative_role","neither_nor"
"134","rural_area_or_village","small_middle_sized_town","large_town"
"135","rural","urban","metropolitan_great_britain"
"136","countryside","small_town_populated_area","big_city"
"137","rural_areas","cities","capital"
"138","less_than_2_000","2_000_to_200_000","more_than_200_000"
"139","less_than_6_001","6_001_to_10_000","more_than_10_000"
"140","rural_settlement","other_cities_urban_centres","ljubljana_area"
"141","villages_up_to_1_200","middle_size_residences_1_201_to_6_000","cities_more_than_6_000"
"142","wallonie","bruxelles_brussel","vlaams_gewest"
"143","central_hungary_kozep_magyarorszag","trandanubia_dunantal","north_and_great_plain_alfold_es_eszak"
"144","luxembourgish","french","german"
"145","yes_and_overall_you_know_its_content","yes_but_you_know_very_little_about_its_contents","no"
"146","performing_better","performing_worse","performing_as_well_as"
"147","education_and_training_is_sufficient","should_follow_training_but_cannot_do_","should_follow_training_and_intend_doing"
"148","european_union","nationality_gov","regions"
"149","more","less","same_as_last_year_spont_"
"150","affordable","not_affordable","excessive_spont_"
"151","too_big","too_small","about_right"
"152","most_people_can_be_trusted","you_can´t_be_too_careful","it_depends_spontaneous"
"153","very_interested","moderately_interested","not_at_all_interested"
"154","very_well_informed","mod_well_informed","poorly_informed"
"155","ahead","behind","same_level"
"156","believe_a_god","believe_sort_of_spirit_life_force","not_believe_sort_of_spirit_god_life_force"
"157","all_children_treated_equally","some_children_more_privileges","not_applicable_spont_"
"158","will_reduce_prices","will_leave_prices_unchanged","will_increase_prices"
"159","will_improve_quality","will_leave_quality_unchanged","will_reduce_quality"
"160","rural","urban","metropol"
"161","other_town_and_village","big_town_5_000_and_more","capital"
"162","reykjavik","capital_area","rest_of_iceland"
"163","german","french","italian"
"164","yes","no","depends_spont_"
"165","too_much_importance","not_enough_importance","just_about_right_level"
"166","better_than_other_parts_of_world","worse_than_other_parts_of_world","about_same_as_other_parts_of_world"
"167","yes_several","yes_one","no"
"168","yes_several_occasions","yes_once","no"
"169","less_than_150_euros","betw_150_and_500_euros","more_than_500_euros"
"170","yes","no","not_applicable_have_not_been"
"171","yes","no","not_applicable"
"172","pay_all_of_cost","pay_some_of_cost","pay_none_of_cost"
"173","yes","no","not_relevant_spont_"
"174","up_to_6_000","6_001_to_10_000","more_than_10_000"
"175","too_much","enough","too_little"
"176","more_important","less_important","it_has_not_changed"
"177","yes_know_content","yes_know_very_little_about","no"
"178","ahead","behind","at_the_same_level"
"179","more_inclined_to_innovative_products_","less_inclined_to_innovative_products_","as_inclined_as_they_spont_"
"180","very_good","good","basic"
"181","between_two_regions_of_same_country","between_two_countries_in_eu","from_country_outside_eu_to_country_in_eu"
"182","good_thing","bad_thing","neither_nor"
"183","has_improved","stayed_about_the_same","has_worsened"
"184","beyond_needs","are_appropriate","are_insufficient"
"185","yes","no","it_depends_spont_"
"186","rural","urban","metropolitan_gb_gbn_only"
"187","luxembourgish","french","german_not_mentioned"
"188","need_to_know_lot_more_about_eu","would_like_some_more_inf_about_eu","happy_with_what_i_know"
"189","eu_should_continue_ratification_process","europ_constit_should_be_renegotiated","europ_constit_should_be_dropped"
"190","european_level","national_level","local_level"
"191","lot_of_attention","little_attention","no_attention_at_all"
"192","materialist","mixed","post_materialist"
"193","daily","often","occasionally"
"194","will_improve_way_of_life","no_effect_on_way_of_life","deteriorate_way_of_life"
"195","severely_limited","somewhat_limited","not_limited_at_all"
"196","limits_you_lot","limits_you_little","does_not_limit_at_all"
"197","according_to_time_spent_for_usage","a_fixed_or_flat_rate_amount","other_spont_"
"198","rural","urban","metropolitan_gbn_only"
"199","on_several_occasions","once_or_twice","no"
"200","more","less","no_change_needed"
"201","right_direction","wrong_direction","neither_nor_spont_"
"202","yes_several_times","yes_once_or_twice","no"
"203","yes_on_several_occasions","yes_once_or_twice","no"
"204","no","yes_not_any_problem","yes_but_some_problems"
"205","more_confident","as_confident","less_confident"
"206","better_if_had_had_earlier","better_if_had_had_later","timing_was_about_right"
"207","yes_easier","nothing_changed","no_more_difficult"
"208","luxembourgish","french","german_not_ment_"
"209","benefits","problems","neither_nor"
"210","eu_benefited_from_new_members","new_members_benefited_from_eu","neither_nor"
"211","eu_would_benefit_from_new_members","new_members_would_benefit_from_eu","neither_nor"
"212","bigger","smaller","equal"
"213","more","less","just_as_much"
"214","less_than_25","25","more_than_25"
"215","easy_access","difficult_access","no_access_spont_"
"216","too_much","about_right","too_little"
"217","better_first_child_earlier","better_first_child_later","timing_was_about_right"
"218","tends_to_be_an_advantage","tends_to_be_a_disadvantage","neither"
"219","less_likely","as_likely","more_likely"
"220","yes","no","that_depends_spont_"
"221","for_all_kinds_of_crime","only_in_certain_cases_like_organised_crime_or_terrorism","not_in_any_circumstances"
"222","disproportionate","sufficient","insufficient"
"223","more_effective","less_effective","it_would_not_change_anything"
"224","more_at_eu_level","less_at_eu_level","no_change_spont_"
"225","more_efficient_if_provided_by_member_states","more_efficient_if_provided_by_eu","neither_nor_spont_"
"226","things_are_going_in_the_right_direction","things_are_going_in_the_wrong_direction","neither_the_one_nor_the_other_spont_"
"227","continue_ratification_process","should_be_renegotiated","should_be_dropped"
"228","better","worse","the_same"
"229","fairly_positive_effect","fairly_negative_effect","no_effect_spont_"
"230","contract","pre_paid_arrangement","both_spont_"
"231","yes_on_several_occasions","yes_once_or_twice_only","no"
"232","a_lot","a_little","nothing_at_all"
"233","advantages_outweigh_risks","risks_outweigh_advantages","neither_spont_"
"234","reduced","maintained_the_same","increased"
"235","to_a_big_extent","to_some_extent","not_at_all"
"236","yes_regularly","yes_occasionally","no_never"
"237","yes_laws_exist_and_they_are_respected","yes_laws_exist_but_they_are_not_respected","no_laws_do_not_exist"
"238","within_the_past_12_months","1_5_years_ago","not_within_the_past_5_years_or_never"
"239","easier","more_difficult","neither_easier_nor_more_difficult"
"240","applies_fairly_well","applies_fairly_badly","neither_spont_"
"241","anyone_at_risk_of_poverty","risk_of_poverty_confined_to_certain_people","none_of_these_two_statements_spont_"
"242","majority_group","minority_group","not_any_group_spont_"
"243","tend_to_agree","tend_to_disagree","it_depends_spont_"
"244","universities_must_be_open_to_all_students_","universities_must_be_able_to_select_students_","neither_spont_"
"245","yes_under_all_circumstances","yes_but_only_if_risk_financial_harm","no"
"246","yes_know_exactly_what_it_is","yes_but_dont_know_really_what_it_is","no"
"247","a_good_thing","a_bad_thing","neither_good_nor_bad_thing"
"248","insufficient","about_right","too_high"
"249","increase","decrease","no_change"
"250","watch_televised_news_on_this_channel","watch_televised_news_on_another_channel","would_not_have_any_influence"
"251","good_thing_gives_more_people_access_to_culture","not_a_good_thing_free_offers_are_of_low_quality","none_of_these_spont_"
"252","europe","other_countries_in_the_world","both"
"253","yes_would_like_to_learn_a_new_language_improve","no_already_know_have_sufficient_command_","no_would_not_be_willing_to_learn_or_improve_"
"254","yes_and_you_know_what_it_is","yes_but_you_dont_really_know_what_it_is","no"
"255","unwarranted_intrusion_into_citizens_pers_affairs","compared_to_benefits_only_minor_inconvenience","not_an_intrusion_at_all"
"256","higher","lower","equal"
"257","too_important","sufficient","not_important_enough"
"258","would_like_to_take_part_in_debate","debate_should_be_restricted_to_scientists","none_of_these_spont_"
"259","severely_limited","somewhat_limited","not_at_all_limited"
"260","yes_totally","yes_but_only_partly","no"
"261","yes_quitting_your_job_completely","yes_switching_to_part_time_working","no"
"262","normal_contribution","contribution_plus_fine","prison"
"263","men","women","both_equally_spont_"
"264","both_sides_the_same_false","one_side_country_specific_correct","both_sides_different_false"
"265","it_is_a_good_thing","it_is_a_bad_thing","it_is_neither_a_good_nor_a_bad_thing_spont_"
"266","more_important","less_important","the_same_spont_"
"267","been_strengthened","been_weakened","stayed_the_same"
"268","according_to_interests_of_member_states","according_to_political_affinities_of_meps","both_spont_"
"269","rural","urban","metropolitan"
"270","yes_involved","no_but_possible","no_and_unlikely"
"271","yes_common_rules_at_eu_level","yes_bilateral_at_national_level","no_no_need"
"272","national_law_of_other_party","harmonised_european_law","national_law_of_our_country_spont_"
"273","no","yes_bilateral","yes_eu_level"
"274","yes_know_what_it_is","yes_dont_know_what_it_is","no"
"275","insufficient","adequate","too_high"
"276","economic_indicators","social_env_and_econ_indicators","neither_spont_"
"277","environmentally_friendly_products","least_expensive_products","neither_spont_"
"278","not_mentioned","mentioned","none"
"279","not_mentioned","mentioned","no"
"280","in_another_eu_country","in_our_country","equally_confident"
"281","in_another_eu_country","in_our_country","equally_likely"
"282","yes_no_problems","yes_problems","no"
"283","improved","stayed_the_same","got_worse"
"284","easier","more_difficult","neither_nor"
"285","not_content_1_3","fairly_content_4_6","content_7_10"
"286","reasons_why_to_describe_as_european","reasons_why_to_describe_as_european_but_also_in_other_ways","few_no_reasons_why_to_describe_as_european"
"287","not_a_serious_problem_1_4","a_fairly_serious_problem_5_6","a_very_serious_problem_7_10"
"288","too_much","about_the_right_amount","not_enough"
